city,country,temp_max,temp_min
Mées,FR,8.45,1.32
city,country,temp_max,temp_min
Mées,FR,8.41,1.29
city,country,temp_max,temp_min
Béliet,FR,6.32,3.38
city,country,temp_max,temp_min
Landiras,FR,6.35,-1.13
city,country,temp_max,temp_min
Landiras,FR,6.35,-1.13
city,country,temp_max,temp_min
Barbery,FR,6.06,5.58
city,country,temp_max,temp_min
Barbery,FR,5.92,5.45
city,country,temp_max,temp_min
Tauxigny-Saint-Bauld,FR,4.19,2.05
city,country,temp_max,temp_min
Tauxigny,FR,4.14,1.99
city,country,temp_max,temp_min
Dabo,FR,4.33,-3.58
city,country,temp_max,temp_min
Rully,FR,5.05,5.05
city,country,temp_max,temp_min
Rully,FR,5.2,5.2
city,country,temp_max,temp_min
Arrondissement de Saint-Flour,FR,-0.17,-0.17
city,country,temp_max,temp_min
Cussac,FR,-0.69,-0.69
city,country,temp_max,temp_min
Cussac,FR,-0.69,-0.69
city,country,temp_max,temp_min
Espiet,FR,6.48,3.41
city,country,temp_max,temp_min
Espiet,FR,6.4,3.32
city,country,temp_max,temp_min
Perrou,FR,5.08,4.27
city,country,temp_max,temp_min
Perrou,FR,5.08,4.27
city,country,temp_max,temp_min
Olagnier,FR,-2.55,-6.02
city,country,temp_max,temp_min
La Rougière,FR,4.9,4.25
city,country,temp_max,temp_min
Basly,FR,6.58,6.11
city,country,temp_max,temp_min
Basly,FR,6.55,6.08
city,country,temp_max,temp_min
Parempuyre,FR,5.14,-0.86
city,country,temp_max,temp_min
Parempuyre,FR,5.08,-0.92
city,country,temp_max,temp_min
Beuvron-en-Auge,FR,6.88,6.4
city,country,temp_max,temp_min
Beuvron-en-Auge,FR,6.86,6.39
city,country,temp_max,temp_min
Saint-Éloy-la-Glacière,FR,-4.17,-7.64
city,country,temp_max,temp_min
Saint-Éloy-la-Glacière,FR,-4.31,-7.78
city,country,temp_max,temp_min
Arlanc,FR,-1.21,-4.68
city,country,temp_max,temp_min
Arlanc,FR,-1.4,-4.86
city,country,temp_max,temp_min
Champeix,FR,-4.56,-4.56
city,country,temp_max,temp_min
Champeix,FR,-3.95,-3.95
city,country,temp_max,temp_min
Le Breuil,FR,3.53,-2.73
city,country,temp_max,temp_min
Irissarry,FR,8.99,2
city,country,temp_max,temp_min
Irissarry,FR,8.93,1.95
city,country,temp_max,temp_min
Pontaumur,FR,-2.64,-4.93
city,country,temp_max,temp_min
Pontaumur,FR,-2.14,-4.44
city,country,temp_max,temp_min
Apprieu,FR,4.26,-2.59
city,country,temp_max,temp_min
Bussang,FR,0.93,-1.94
city,country,temp_max,temp_min
Bussang,FR,1,-1.87
city,country,temp_max,temp_min
Castine-en-Plaine,FR,6.43,5.95
city,country,temp_max,temp_min
Rocquancourt,FR,6.42,5.95
city,country,temp_max,temp_min
Maflux,FR,-1.49,-4.95
city,country,temp_max,temp_min
Verdon,FR,5.88,-2.55
city,country,temp_max,temp_min
Verdon,FR,5.8,-2.62
city,country,temp_max,temp_min
Couraud,FR,0.09,-0.23
city,country,temp_max,temp_min
Bayon-sur-Gironde,FR,4.84,3.38
city,country,temp_max,temp_min
Bayon-sur-Gironde,FR,4.92,3.45
city,country,temp_max,temp_min
Le Touquet-Paris-Plage,FR,8.27,6.9
city,country,temp_max,temp_min
Le Touquet-Paris-Plage,FR,8.27,6.9
city,country,temp_max,temp_min
Vertolaye,FR,-0.93,-4.4
city,country,temp_max,temp_min
Vertolaye,FR,-0.92,-4.39
city,country,temp_max,temp_min
Exincourt,FR,5.57,1.37
city,country,temp_max,temp_min
Lonlay-le-Tesson,FR,4.89,4.89
city,country,temp_max,temp_min
Lonlay-le-Tesson,FR,4.89,4.89
city,country,temp_max,temp_min
Sartilly-Baie-Bocage,FR,6.05,4.77
city,country,temp_max,temp_min
Sartilly,FR,6,4.72
city,country,temp_max,temp_min
Le Jeune-Soulac,FR,2.06,2.06
city,country,temp_max,temp_min
Saint-Yzan-de-Soudiac,FR,4.58,1.58
city,country,temp_max,temp_min
Saint-Yzan-de-Soudiac,FR,4.66,1.66
city,country,temp_max,temp_min
Farge,FR,-0.92,-0.92
city,country,temp_max,temp_min
Champagnat-le-Jeune,FR,-2,-5.47
city,country,temp_max,temp_min
Champagnat-le-Jeune,FR,-1.97,-5.44
city,country,temp_max,temp_min
Audenge,FR,5.06,-0.94
city,country,temp_max,temp_min
Audenge,FR,5.1,-0.9
city,country,temp_max,temp_min
Molinet,FR,3.03,0.57
city,country,temp_max,temp_min
Molinet,FR,3.03,0.57
city,country,temp_max,temp_min
Coquainvilliers,FR,6.75,6.27
city,country,temp_max,temp_min
Coquainvilliers,FR,6.55,5.03
city,country,temp_max,temp_min
Cambes-en-Plaine,FR,6.57,6.1
city,country,temp_max,temp_min
Cambes-en-Plaine,FR,6.57,6.1
city,country,temp_max,temp_min
Saint-Bonnet,FR,3.45,0.2
city,country,temp_max,temp_min
Coudeville-sur-Mer,FR,6.4,5.12
city,country,temp_max,temp_min
Coudeville-sur-Mer,FR,6.38,5.1
city,country,temp_max,temp_min
Les Laurons,FR,12.42,0.18
city,country,temp_max,temp_min
Les Ancizes-Comps,FR,-2.73,-5.03
city,country,temp_max,temp_min
Les Ancizes,FR,-3.17,-5.47
city,country,temp_max,temp_min
Marcheprime,FR,4.77,-1.23
city,country,temp_max,temp_min
Marcheprime,FR,4.79,-1.21
city,country,temp_max,temp_min
Sainte-Florine,FR,-3.51,-3.51
city,country,temp_max,temp_min
Sainte-Florine,FR,-3.69,-3.69
city,country,temp_max,temp_min
Juilley,FR,5.72,4.88
city,country,temp_max,temp_min
Juilley,FR,5.73,4.9
city,country,temp_max,temp_min
Hocquigny,FR,5.96,4.68
city,country,temp_max,temp_min
Hocquigny,FR,5.92,4.64
city,country,temp_max,temp_min
Arrondissement de Gap,FR,-5.65,-9.96
city,country,temp_max,temp_min
Chorges,FR,0.22,0.22
city,country,temp_max,temp_min
Chorges,FR,0.51,0.51
city,country,temp_max,temp_min
Ablon,FR,6.46,5.48
city,country,temp_max,temp_min
Ablon,FR,6.25,5.27
city,country,temp_max,temp_min
Ardes,FR,-4.93,-4.93
city,country,temp_max,temp_min
Ardes,FR,-5.13,-5.13
city,country,temp_max,temp_min
Manzat,FR,-2.57,-4.87
city,country,temp_max,temp_min
Manzat,FR,-2.64,-4.93
city,country,temp_max,temp_min
Gujan-Mestras,FR,5.1,-0.9
city,country,temp_max,temp_min
Gujan-Mestras,FR,5.1,-0.9
city,country,temp_max,temp_min
Créon-d'Armagnac,FR,6.07,0.37
city,country,temp_max,temp_min
Créon-d'Armagnac,FR,6.09,0.38
city,country,temp_max,temp_min
Capdeville,FR,6.03,-2.4
city,country,temp_max,temp_min
Giberville,FR,6.84,6.36
city,country,temp_max,temp_min
Giberville,FR,6.84,6.36
city,country,temp_max,temp_min
Couteaux,FR,-2.69,-2.69
city,country,temp_max,temp_min
Lapouyade,FR,4.62,-2.2
city,country,temp_max,temp_min
Lapouyade,FR,4.62,-2.2
city,country,temp_max,temp_min
Monségur,FR,7.01,-0.56
city,country,temp_max,temp_min
Monségur,FR,7.01,-0.56
city,country,temp_max,temp_min
Bellentre,FR,4.36,0.07
city,country,temp_max,temp_min
Bellentre,FR,3.99,-0.3
city,country,temp_max,temp_min
Landudec,FR,6.84,5.79
city,country,temp_max,temp_min
Landudec,FR,6.85,5.8
city,country,temp_max,temp_min
Castillon-en-Auge,FR,6.05,4.53
city,country,temp_max,temp_min
Castillon-en-Auge,FR,5.93,4.41
city,country,temp_max,temp_min
Colleville-Montgomery,FR,6.9,6.42
city,country,temp_max,temp_min
Colleville-Montgomery,FR,6.85,6.38
city,country,temp_max,temp_min
Arlet,FR,1.78,1.78
city,country,temp_max,temp_min
Arlet,FR,1.76,1.76
city,country,temp_max,temp_min
Poyartin,FR,5.19,1.12
city,country,temp_max,temp_min
Poyartin,FR,5.15,1.08
city,country,temp_max,temp_min
South Corsica,FR,-1.89,-1.93
city,country,temp_max,temp_min
Vico,FR,4.42,3.66
city,country,temp_max,temp_min
Hourtin,FR,5.02,3.55
city,country,temp_max,temp_min
Hourtin,FR,5.02,3.55
city,country,temp_max,temp_min
Tribehou,FR,7.84,6.42
city,country,temp_max,temp_min
Tribehou,FR,7.85,6.43
city,country,temp_max,temp_min
Migliacciaru,FR,6.95,5.94
city,country,temp_max,temp_min
Poix,FR,2.89,2.89
city,country,temp_max,temp_min
Bloux,FR,3.34,-0.22
city,country,temp_max,temp_min
Rachat,FR,-2.72,-2.72
city,country,temp_max,temp_min
Naucelles,FR,2.21,1.56
city,country,temp_max,temp_min
Naucelles,FR,2.49,1.84
city,country,temp_max,temp_min
Hamelin,FR,5.55,4.71
city,country,temp_max,temp_min
Hamelin,FR,5.5,4.66
city,country,temp_max,temp_min
Châtelet,FR,-2.78,-6.25
city,country,temp_max,temp_min
Bacilly,FR,5.26,5.12
city,country,temp_max,temp_min
Bacilly,FR,5.36,5.22
city,country,temp_max,temp_min
Lombia,FR,4.68,0.8
city,country,temp_max,temp_min
Lombia,FR,4.68,0.8
city,country,temp_max,temp_min
Frênes,FR,5.39,5.39
city,country,temp_max,temp_min
Frênes,FR,5.39,5.39
city,country,temp_max,temp_min
Reux,FR,6.76,5.24
city,country,temp_max,temp_min
Reux,FR,6.49,4.98
city,country,temp_max,temp_min
Le Ham,FR,6.92,6.44
city,country,temp_max,temp_min
Palladuc,FR,-0.28,-5.73
city,country,temp_max,temp_min
Palladuc,FR,-0.27,-5.73
city,country,temp_max,temp_min
Arveyres,FR,6.47,-1.82
city,country,temp_max,temp_min
Arveyres,FR,6.47,-1.82
city,country,temp_max,temp_min
Arrondissement des Sables-d'Olonne,FR,6.04,3.44
city,country,temp_max,temp_min
Noirmoutier-en-l'Île,FR,6.15,5.58
city,country,temp_max,temp_min
Noirmoutier-en-l'Île,FR,6.16,5.59
city,country,temp_max,temp_min
Doazit,FR,3.81,0.94
city,country,temp_max,temp_min
Doazit,FR,3.59,0.72
city,country,temp_max,temp_min
Valvins,FR,6.03,1.86
city,country,temp_max,temp_min
Cassel,FR,6.36,4.92
city,country,temp_max,temp_min
Cassel,FR,6.36,4.92
city,country,temp_max,temp_min
Joze,FR,0.19,-2.81
city,country,temp_max,temp_min
Joze,FR,0.13,-2.87
city,country,temp_max,temp_min
Les Vivas,FR,-1.3,-1.3
city,country,temp_max,temp_min
Gelles,FR,-4.2,-6.5
city,country,temp_max,temp_min
Gelles,FR,-4.17,-6.47
city,country,temp_max,temp_min
Désertines,FR,0.2,-0.12
city,country,temp_max,temp_min
Désertines,FR,0.14,-0.18
city,country,temp_max,temp_min
Montvert,FR,1.99,1.99
city,country,temp_max,temp_min
Montvert,FR,2.03,2.03
city,country,temp_max,temp_min
La Talerie,FR,2.93,-3.33
city,country,temp_max,temp_min
Rauzan,FR,6.32,3.25
city,country,temp_max,temp_min
Rauzan,FR,6.32,3.25
city,country,temp_max,temp_min
Lastic,FR,-1,-1
city,country,temp_max,temp_min
Lastic,FR,-1,-1
city,country,temp_max,temp_min
Gouville-sur-Mer,FR,7.79,5.31
city,country,temp_max,temp_min
Gouville-sur-Mer,FR,7.73,5.25
city,country,temp_max,temp_min
Mescoules,FR,6.09,-2.33
city,country,temp_max,temp_min
Mescoules,FR,6.09,-2.33
city,country,temp_max,temp_min
Le Puy,FR,-2.28,-4.58
city,country,temp_max,temp_min
Royat,FR,-2.09,-4.39
city,country,temp_max,temp_min
Royat,FR,-2.08,-4.38
city,country,temp_max,temp_min
Arrondissement de Prades,FR,-1.82,-9.53
city,country,temp_max,temp_min
Ille-sur-Têt,FR,7.72,4.25
city,country,temp_max,temp_min
Ille-sur-Têt,FR,7.73,4.26
city,country,temp_max,temp_min
Parrot,FR,-2.22,-9.22
city,country,temp_max,temp_min
Romagny Fontenay,FR,4.86,4.86
city,country,temp_max,temp_min
Romagny,FR,4.68,4.68
city,country,temp_max,temp_min
Le Fromental,FR,-6.15,-6.15
city,country,temp_max,temp_min
Bresnay,FR,3.13,-0.44
city,country,temp_max,temp_min
Bresnay,FR,3.23,-0.34
city,country,temp_max,temp_min
Randonnai,FR,4.86,2.76
city,country,temp_max,temp_min
Randonnai,FR,4.91,2.81
city,country,temp_max,temp_min
Arrondissement de Nantua,FR,1.5,-4.72
city,country,temp_max,temp_min
Jujurieux,FR,3.5,-1.88
city,country,temp_max,temp_min
Jujurieux,FR,3.53,-1.85
city,country,temp_max,temp_min
L'Herbe,FR,4.21,-0.95
city,country,temp_max,temp_min
Toulenne,FR,6.54,-1.88
city,country,temp_max,temp_min
Toulenne,FR,6.54,-1.88
city,country,temp_max,temp_min
Ally,FR,1.48,1.48
city,country,temp_max,temp_min
Ally,FR,1.38,1.38
city,country,temp_max,temp_min
Grand-Aigueblanche,FR,5.85,1.57
city,country,temp_max,temp_min
Aigueblanche,FR,6.21,1.92
city,country,temp_max,temp_min
Le Teich,FR,5.11,-0.89
city,country,temp_max,temp_min
Le Teich,FR,5.11,-0.89
city,country,temp_max,temp_min
La Vacquerie,FR,5.69,5.69
city,country,temp_max,temp_min
La Vacquerie,FR,5.66,5.66
city,country,temp_max,temp_min
Séby,FR,4.86,-0.04
city,country,temp_max,temp_min
Séby,FR,4.86,-0.04
city,country,temp_max,temp_min
Maizières,FR,6.6,6.13
city,country,temp_max,temp_min
Maizières,FR,6.57,6.1
city,country,temp_max,temp_min
Val-au-Perche,FR,3.71,3.24
city,country,temp_max,temp_min
Le Theil,FR,3.75,3.28
city,country,temp_max,temp_min
Ayherre,FR,9.47,2.48
city,country,temp_max,temp_min
Ayherre,FR,9.71,2.73
city,country,temp_max,temp_min
Arrondissement de Cognac,FR,4.78,1.78
city,country,temp_max,temp_min
Courbillac,FR,3.45,1.79
city,country,temp_max,temp_min
Courbillac,FR,3.54,1.88
city,country,temp_max,temp_min
Lesparre-Médoc,FR,5.07,2.07
city,country,temp_max,temp_min
Lesparre-Médoc,FR,5.07,2.07
city,country,temp_max,temp_min
Raids,FR,7.78,6.36
city,country,temp_max,temp_min
Raids,FR,7.79,6.38
city,country,temp_max,temp_min
Mandeure,FR,5.43,1.24
city,country,temp_max,temp_min
Mandeure,FR,5.5,1.3
city,country,temp_max,temp_min
Bernières-le-Patry,FR,5.2,5.2
city,country,temp_max,temp_min
Bernières-le-Patry,FR,5.24,5.24
city,country,temp_max,temp_min
Treteau,FR,2.75,0.3
city,country,temp_max,temp_min
Treteau,FR,2.69,0.24
city,country,temp_max,temp_min
Enval,FR,-1.57,-3.87
city,country,temp_max,temp_min
Enval,FR,-1.57,-3.87
city,country,temp_max,temp_min
Chausse Bas,FR,-5.28,-5.28
city,country,temp_max,temp_min
Nouzilly,FR,3.81,2.42
city,country,temp_max,temp_min
Nouzilly,FR,3.88,2.48
city,country,temp_max,temp_min
Hasparren,FR,9.62,2.63
city,country,temp_max,temp_min
Hasparren,FR,9.62,2.63
city,country,temp_max,temp_min
Les Mauvaises,FR,-1.84,-4.14
city,country,temp_max,temp_min
Saint-Jean-d'Illac,FR,4.84,-1.16
city,country,temp_max,temp_min
Saint-Jean-d'Illac,FR,4.84,-1.16
city,country,temp_max,temp_min
Coren,FR,0.32,0.32
city,country,temp_max,temp_min
Coren,FR,0.05,0.05
city,country,temp_max,temp_min
Boucé,FR,5.23,5.23
city,country,temp_max,temp_min
Boucé,FR,5.27,5.27
city,country,temp_max,temp_min
Méritein,FR,4.64,0.57
city,country,temp_max,temp_min
Méritein,FR,4.6,0.53
city,country,temp_max,temp_min
Ance,FR,1.43,1.22
city,country,temp_max,temp_min
Ance,FR,1.43,1.22
city,country,temp_max,temp_min
Sorde-l'Abbaye,FR,8.12,0.99
city,country,temp_max,temp_min
Sorde-l'Abbaye,FR,8.39,1.27
city,country,temp_max,temp_min
L'Oudon,FR,6.52,5
city,country,temp_max,temp_min
L'Oudon,FR,6.62,5.1
city,country,temp_max,temp_min
Isserteaux,FR,-5.62,-5.62
city,country,temp_max,temp_min
Isserteaux,FR,-5.32,-5.32
city,country,temp_max,temp_min
Pleucadeuc,FR,6.26,4.64
city,country,temp_max,temp_min
Pleucadeuc,FR,6.36,4.74
city,country,temp_max,temp_min
Casteljaloux,FR,6.18,-2.11
city,country,temp_max,temp_min
Casteljaloux,FR,6.18,-2.11
city,country,temp_max,temp_min
Planèze,FR,5.55,-2.32
city,country,temp_max,temp_min
Cubzac-les-Ponts,FR,5.13,3.66
city,country,temp_max,temp_min
Cubzac-les-Ponts,FR,4.97,3.5
city,country,temp_max,temp_min
Bazas,FR,6.03,0.79
city,country,temp_max,temp_min
Bazas,FR,6.07,0.82
city,country,temp_max,temp_min
Meaulne-Vitray,FR,0.95,0.23
city,country,temp_max,temp_min
Meaulne,FR,0.95,0.23
city,country,temp_max,temp_min
La Bourboule,FR,-7.42,-7.42
city,country,temp_max,temp_min
La Bourboule,FR,-6.54,-6.54
city,country,temp_max,temp_min
Cheffreville-Tonnencourt,FR,6.39,4.87
city,country,temp_max,temp_min
Cheffreville-Tonnencourt,FR,6.32,4.8
city,country,temp_max,temp_min
Bouillon,FR,6.22,4.94
city,country,temp_max,temp_min
Nécy,FR,5.74,5.27
city,country,temp_max,temp_min
Nécy,FR,5.74,5.27
city,country,temp_max,temp_min
Brochard,FR,4.68,3.15
city,country,temp_max,temp_min
Évellys,FR,7.23,4.66
city,country,temp_max,temp_min
Naizin,FR,7.13,4.57
city,country,temp_max,temp_min
Souprosse,FR,4.04,1.17
city,country,temp_max,temp_min
Souprosse,FR,3.94,1.06
city,country,temp_max,temp_min
Muneville-sur-Mer,FR,6.24,4.95
city,country,temp_max,temp_min
Muneville-sur-Mer,FR,6.31,5.03
city,country,temp_max,temp_min
Moyon Villages,FR,5.95,5.95
city,country,temp_max,temp_min
Moyon,FR,5.95,5.95
city,country,temp_max,temp_min
L'Aunay,FR,4.64,3.59
city,country,temp_max,temp_min
Grives,FR,4.9,-2.97
city,country,temp_max,temp_min
Grives,FR,5.09,-2.78
city,country,temp_max,temp_min
Blanzat,FR,-1.05,-3.34
city,country,temp_max,temp_min
Blanzat,FR,-1.17,-3.47
city,country,temp_max,temp_min
Belle Vie en Auge,FR,6.87,5.36
city,country,temp_max,temp_min
Biéville-Quétiéville,FR,6.87,6.4
city,country,temp_max,temp_min
Sourdeval,FR,5.04,5.04
city,country,temp_max,temp_min
Sourdeval,FR,5.04,5.04
city,country,temp_max,temp_min
Barenton,FR,5.58,4.77
city,country,temp_max,temp_min
Barenton,FR,5.58,4.77
city,country,temp_max,temp_min
Saint-Pierre-du-Jonquet,FR,6.89,6.42
city,country,temp_max,temp_min
Saint-Pierre-du-Jonquet,FR,6.9,6.43
city,country,temp_max,temp_min
Le Vialles,FR,-3.52,-3.52
city,country,temp_max,temp_min
Saint-Florent-sur-Cher,FR,2.04,0.75
city,country,temp_max,temp_min
Saint-Florent-sur-Cher,FR,2.09,0.8
city,country,temp_max,temp_min
Sarlat-la-Canéda,FR,3.63,-2.63
city,country,temp_max,temp_min
Sarlat-la-Canéda,FR,3.63,-2.63
city,country,temp_max,temp_min
Siorac-de-Ribérac,FR,4.13,-2.69
city,country,temp_max,temp_min
Siorac-de-Ribérac,FR,4.39,-2.43
city,country,temp_max,temp_min
Montel-de-Gelat,FR,-3,-5.3
city,country,temp_max,temp_min
Montel-de-Gelat,FR,-3,-5.3
city,country,temp_max,temp_min
Villeneuve-Saint-Georges,FR,5.55,3.34
city,country,temp_max,temp_min
Villeneuve-Saint-Georges,FR,5.55,3.34
city,country,temp_max,temp_min
Mahan,FR,5.99,-1.49
city,country,temp_max,temp_min
Arrondissement de Château-Thierry,FR,3.84,1.62
city,country,temp_max,temp_min
Château-Thierry,FR,4.57,2.35
city,country,temp_max,temp_min
Château-Thierry,FR,4.57,2.35
city,country,temp_max,temp_min
Montmorency,FR,6.89,6.42
city,country,temp_max,temp_min
Saint-Ours,FR,-3.91,-6.21
city,country,temp_max,temp_min
Saint-Ours,FR,-3.87,-6.17
city,country,temp_max,temp_min
Perriers-en-Beauficel,FR,4.96,4.96
city,country,temp_max,temp_min
Perriers-en-Beauficel,FR,4.79,4.79
city,country,temp_max,temp_min
Freneuse,FR,6.48,3.5
city,country,temp_max,temp_min
Freneuse,FR,6.48,3.5
city,country,temp_max,temp_min
Saint-Just-en-Chaussée,FR,6.34,3.38
city,country,temp_max,temp_min
Saint-Just-en-Chaussée,FR,6.34,3.38
city,country,temp_max,temp_min
La Terrisse,FR,-1.54,-8.54
city,country,temp_max,temp_min
Courbières,FR,-1.25,-8.24
city,country,temp_max,temp_min
Saint-Claude,FR,3.81,-2.53
city,country,temp_max,temp_min
Saint-Claude,FR,3.74,-2.6
city,country,temp_max,temp_min
Saint-Médard-en-Jalles,FR,4.9,-1.1
city,country,temp_max,temp_min
Saint-Médard-en-Jalles,FR,4.97,-1.03
city,country,temp_max,temp_min
Arrondissement de Vitry-le-François,FR,4.5,2.44
city,country,temp_max,temp_min
Vitry-le-François,FR,4.54,2.48
city,country,temp_max,temp_min
Vitry-le-François,FR,4.54,2.48
city,country,temp_max,temp_min
Mer,FR,4.07,1.93
city,country,temp_max,temp_min
Mer,FR,4.1,1.95
city,country,temp_max,temp_min
Vassivière,FR,-9.29,-9.29
city,country,temp_max,temp_min
Chalais,FR,8.77,1.96
city,country,temp_max,temp_min
Chalais,FR,8.77,1.96
city,country,temp_max,temp_min
Côte Faite,FR,-2.91,-5.21
city,country,temp_max,temp_min
Les Vincents,FR,-1.51,-3.81
city,country,temp_max,temp_min
Les Deux-Frères,FR,-4.2,-7.67
city,country,temp_max,temp_min
La Renaudie,FR,-3.43,-6.89
city,country,temp_max,temp_min
La Renaudie,FR,-3.97,-7.44
city,country,temp_max,temp_min
Saint-Julien-la-Geneste,FR,-3,-5.3
city,country,temp_max,temp_min
Saint-Julien-la-Geneste,FR,-3,-5.3
city,country,temp_max,temp_min
Eyrans,FR,5.02,2.02
city,country,temp_max,temp_min
Eyrans,FR,4.98,1.98
city,country,temp_max,temp_min
La Ferté-Bernard,FR,3.6,3.13
city,country,temp_max,temp_min
La Ferté-Bernard,FR,3.8,3.33
city,country,temp_max,temp_min
Jumilhac-le-Grand,FR,8.69,1.88
city,country,temp_max,temp_min
Jumilhac-le-Grand,FR,8.81,1.99
city,country,temp_max,temp_min
Lescardie,FR,4.7,-3.17
city,country,temp_max,temp_min
Sarlande,FR,8.47,1.65
city,country,temp_max,temp_min
Sarlande,FR,8.47,1.65
city,country,temp_max,temp_min
Saugon,FR,4.82,1.82
city,country,temp_max,temp_min
Saugon,FR,4.79,1.79
city,country,temp_max,temp_min
Saint-Aubin-de-Blaye,FR,4.96,1.96
city,country,temp_max,temp_min
Saint-Aubin-de-Blaye,FR,5.02,2.02
city,country,temp_max,temp_min
Arrondissement de Fontenay-le-Comte,FR,3.25,2.31
city,country,temp_max,temp_min
Fontenay-le-Comte,FR,3.34,2.4
city,country,temp_max,temp_min
Fontenay-le-Comte,FR,3.34,2.4
city,country,temp_max,temp_min
Gauriaguet,FR,4.88,1.88
city,country,temp_max,temp_min
Gauriaguet,FR,4.9,1.9
city,country,temp_max,temp_min
Laudigerie,FR,3.51,-2.75
city,country,temp_max,temp_min
Saint-Sulpice-et-Cameyrac,FR,6.58,3.64
city,country,temp_max,temp_min
Saint-Sulpice,FR,6.52,3.58
city,country,temp_max,temp_min
Castets et Castillon,FR,6.55,3.6
city,country,temp_max,temp_min
Castets-en-Dorthe,FR,6.45,3.51
city,country,temp_max,temp_min
Montauzey,FR,6.22,-1.25
city,country,temp_max,temp_min
La Légue,FR,5.73,0.49
city,country,temp_max,temp_min
Nérigean,FR,6.31,-1.99
city,country,temp_max,temp_min
Nérigean,FR,6.31,-1.99
city,country,temp_max,temp_min
Callen,FR,6.01,-1.46
city,country,temp_max,temp_min
Callen,FR,6.03,-1.44
city,country,temp_max,temp_min
Liers,FR,5.25,3.05
city,country,temp_max,temp_min
La Roche-Chalais,FR,4.73,1.73
city,country,temp_max,temp_min
La Roche-Chalais,FR,4.73,1.73
city,country,temp_max,temp_min
Doulezon,FR,6.19,3.25
city,country,temp_max,temp_min
Doulezon,FR,6.07,3.13
city,country,temp_max,temp_min
Mur-sur-Allier,FR,-3.03,-3.03
city,country,temp_max,temp_min
Mezel,FR,-3.31,-3.31
city,country,temp_max,temp_min
La Valette-du-Var,FR,12.4,0.16
city,country,temp_max,temp_min
La Valette-du-Var,FR,12.32,0.08
city,country,temp_max,temp_min
Saint-Girons-d'Aiguevives,FR,4.89,1.89
city,country,temp_max,temp_min
Saint-Girons-d'Aiguevives,FR,4.85,1.85
city,country,temp_max,temp_min
Saint-Michel-l'Écluse-et-Léparon,FR,4.57,-2.25
city,country,temp_max,temp_min
Frontenaud,FR,4.32,-1.12
city,country,temp_max,temp_min
Lévignacq,FR,8.2,-1.16
city,country,temp_max,temp_min
Lévignacq,FR,8.27,-1.09
